269B,"Echal Mara Vidyaranyapura,VIDYARANYAPURA,BESIDE MAYUR FOOTWEAR",13.0798273983,77.5593179498,"[77.5582854822,13.0762213189]"
269B,"Vidyaranyapura Post Office,VIDYARANYAPURA,BESIDE POST OFFICE",13.0762213189,77.5582854822,"[77.5563915912,13.0721580237]"
269B,"Canara Bank Vidyaranyapura,VIDYARANYAPURA,BESIDE CANARA BANK",13.0721580237,77.5563915912,"[77.5553909618249,13.070089597234]"
269B,"Vidhyaranyapura 1st Block,VIDYARANYAPURA,BESIDE BANK OF INDIA",13.0700895972,77.5553909618,"[77.55272,13.06549]"
269B,Blue field Garden,13.06549,77.55272,"[77.5511598587,13.0618535634]"
269B,"Ramachandrpura,RAMACHANDRAPURA,BESIDE RANJITHA MEDICALS",13.0618535634,77.5511598587,"[77.5514351534012,13.0576539889866]"
269B,"Manjunatha tent,RAMACHANDRAPURA,BESIDE SHREYAS ENTERPRISES",13.057653989,77.5514351534,"[77.5520220877253,13.0515688123302]"
269B,"BEL Market,JALAHALLI,BESIDE NEW STONE BAKERY",13.0515688123,77.5520220877,"[77.5540997274,13.0493093748]"
269B,"State Bank BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF BHARAT ELECTRONICS LIMITED PARK",13.0493093748,77.5540997274,"[77.55652,13.04553]"
269B,"BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF BHARAT ELECTRONICS LIMITED COMPOUND",13.04553,77.55652,"[77.5572837378507,13.0412790301322]"
269B,"Gokula,MATHIKERE,OPPOSITE OF VENKATESHWARA SWAMY TEMPLE",13.0412790301,77.5572837379,"[77.557762,13.034203]"
269B,Mathikere,13.034203,77.557762,"[77.5616008274839,13.0288246386713]"
269B,"Ramaiah College Mathikere,MATHIKERE,IN FRONT OF GANESHA DARSHINI HOTEL",13.0288246387,77.5616008275,"[77.5619537016999,13.0261763880091]"
269B,"Divanara palya,DIVANRA PALYA, MATHIKERE,OPPOSITE OF SHANIMAHATHMA TEMPLE",13.026176388,77.5619537017,"[77.561234,13.018478]"
269B,"Yeshwanthpura Tollgate,YESHAWANTHAPURA,OPPOSITE OF KENDRIYA VIDYALAYA",13.018478,77.561234,"[77.56289701,13.01565694]"
269B,Tata Institute,13.01565694,77.56289701,"[77.573859287467,12.994235933493]"
269B,"Link Road,MALLESHWARAM,BESIDE PRASAD STRORES",12.9942359335,77.5738592875,"[77.572342,12.978062]"
269B,Kempegowda Bus Station,12.978062,77.572342,"[77.47985503,13.05525801]"
270,Anchepalya Nelamangla Road,13.05525801,77.47985503,"[77.48329817,13.05399823]"
270,Jindal,13.05399823,77.48329817,"[77.48740819,13.05248402]"
270,Chikka Bidarakallu,13.05248402,77.48740819,"[77.49217817,13.0507814]"
270,Morision Factory,13.0507814,77.49217817,"[77.49684171,13.04910399]"
270,Widia School Tumkur Road,13.04910399,77.49684171,"[77.5017016,13.04730298]"
270,Deepak,13.04730298,77.5017016,"[77.5083593442927,13.0452256562001]"
270,8th Mile T Dasarahalli,13.0452256562,77.5083593443,"[77.5124183,13.04299089]"
270,T Dasarahalli,13.04299089,77.5124183,"[77.5189170241,13.0409954488]"
270,"Jalahalli Cross,JALAHALLI WEST,IN FRONT OF MUTHOOT FINANCE",13.0409954488,77.5189170241,"[77.5223884732,13.0463522393]"
270,"Jalahalli Cross Ayyappa Temple,JALAHALLI WEST,IN FRONT OF AYYAPPA TEMPLE",13.0463522393,77.5223884732,"[77.5254900288,13.0500598066]"
270,"Shetty Halli Cross,INDIAN AIR FORCE JALAHALLI,NEAR & OPPOSITE OF STATE BANK OF INDIA ATM",13.0500598066,77.5254900288,"[77.5357087422,13.0488781258]"
270,"HMT Watch Factory,H.M.T.,OPPOSITE OF H.M.T.WATCH FACTORY",13.0488781258,77.5357087422,"[77.53734,13.04973]"
270,HMT Shopping Complex,13.04973,77.53734,"[77.5415766781096,13.0507095964794]"
270,"HMT Post Office,H.M.T.,OPPOSITE OF WATER TANK",13.0507095965,77.5415766781,"[77.5447449818298,13.0493463840687]"
270,"HMT Auditorium,H.M.T.,NEAR H.M.T.AUDITORIUM",13.0493463841,77.5447449818,"[77.5498851824908,13.0489268687584]"
270,"Jalahalli Police Station,BHARAT ELECTRONICS LIMITED,OPPOSITE OF JALAHALLI POLICE STAION",13.0489268688,77.5498851825,"[77.5540997274,13.0493093748]"
270,"State Bank BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF BHARAT ELECTRONICS LIMITED PARK",13.0493093748,77.5540997274,"[77.55652,13.04553]"
270,"BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF BHARAT ELECTRONICS LIMITED COMPOUND",13.04553,77.55652,"[77.5572837378507,13.0412790301322]"
270,"Gokula,MATHIKERE,OPPOSITE OF VENKATESHWARA SWAMY TEMPLE",13.0412790301,77.5572837379,"[77.5576779029524,13.0357420400574]"
270,"Mathikere,MATHIKERE,BESIDE DR.SHYAMPRASAD MUKHERJEE FLYOVER ARCH",13.0357420401,77.557677903,"[77.5616008274839,13.0288246386713]"
270,"Ramaiah College Mathikere,MATHIKERE,IN FRONT OF GANESHA DARSHINI HOTEL",13.0288246387,77.5616008275,"[77.5619537016999,13.0261763880091]"
270,"Divanara palya,DIVANRA PALYA, MATHIKERE,OPPOSITE OF SHANIMAHATHMA TEMPLE",13.026176388,77.5619537017,"[77.561234,13.018478]"
270,"Yeshwanthpura Tollgate,YESHAWANTHAPURA,OPPOSITE OF KENDRIYA VIDYALAYA",13.018478,77.561234,"[77.56289701,13.01565694]"
270,Tata Institute,13.01565694,77.56289701,"[77.57510678,13.01465113]"
270,Kendriya Vidyalaya CPRI,13.01465113,77.57510678,"[77.58192714,13.01449816]"
270,Mekhri Circle,13.01449816,77.58192714,"[77.59123183,13.00917837]"
270,TV Tower Munireddy palya,13.00917837,77.59123183,"[77.59725653,12.99385097]"
270,Contonment Railway Station,12.99385097,77.59725653,"[77.6035693,12.98368012]"
270,Shivajinagar Bus Station,12.98368012,77.6035693,"[77.5189170241,13.0409954488]"
270A,"Jalahalli Cross,JALAHALLI WEST,IN FRONT OF MUTHOOT FINANCE",13.0409954488,77.5189170241,"[77.5223884732,13.0463522393]"
270A,"Jalahalli Cross Ayyappa Temple,JALAHALLI WEST,IN FRONT OF AYYAPPA TEMPLE",13.0463522393,77.5223884732,"[77.5254900288,13.0500598066]"
270A,"Shetty Halli Cross,INDIAN AIR FORCE JALAHALLI,NEAR & OPPOSITE OF STATE BANK OF INDIA ATM",13.0500598066,77.5254900288,"[77.5357087422,13.0488781258]"
270A,"HMT Watch Factory,H.M.T.,OPPOSITE OF H.M.T.WATCH FACTORY",13.0488781258,77.5357087422,"[77.53734,13.04973]"
270A,HMT Shopping Complex,13.04973,77.53734,"[77.5415766781096,13.0507095964794]"
270A,"HMT Post Office,H.M.T.,OPPOSITE OF WATER TANK",13.0507095965,77.5415766781,"[77.5447449818298,13.0493463840687]"
270A,"HMT Auditorium,H.M.T.,NEAR H.M.T.AUDITORIUM",13.0493463841,77.5447449818,"[77.5498851824908,13.0489268687584]"
270A,"Jalahalli Police Station,BHARAT ELECTRONICS LIMITED,OPPOSITE OF JALAHALLI POLICE STAION",13.0489268688,77.5498851825,"[77.5540997274,13.0493093748]"
270A,"State Bank BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF BHARAT ELECTRONICS LIMITED PARK",13.0493093748,77.5540997274,"[77.5572837378507,13.0412790301322]"
270A,"Gokula,MATHIKERE,OPPOSITE OF VENKATESHWARA SWAMY TEMPLE",13.0412790301,77.5572837379,"[77.5576779029524,13.0357420400574]"
270A,"Mathikere,MATHIKERE,BESIDE DR.SHYAMPRASAD MUKHERJEE FLYOVER ARCH",13.0357420401,77.557677903,"[77.5616008274839,13.0288246386713]"
270A,"Ramaiah College Mathikere,MATHIKERE,IN FRONT OF GANESHA DARSHINI HOTEL",13.0288246387,77.5616008275,"[77.5619537016999,13.0261763880091]"
270A,"Divanara palya,DIVANRA PALYA, MATHIKERE,OPPOSITE OF SHANIMAHATHMA TEMPLE",13.026176388,77.5619537017,"[77.561234,13.018478]"
270A,"Yeshwanthpura Tollgate,YESHAWANTHAPURA,OPPOSITE OF KENDRIYA VIDYALAYA",13.018478,77.561234,"[77.56289701,13.01565694]"
270A,Tata Institute,13.01565694,77.56289701,"[77.57510678,13.01465113]"
270A,Kendriya Vidyalaya CPRI,13.01465113,77.57510678,"[77.58192714,13.01449816]"
270A,Mekhri Circle,13.01449816,77.58192714,"[77.59123183,13.00917837]"
270A,TV Tower Munireddy palya,13.00917837,77.59123183,"[77.59725653,12.99385097]"
270A,Contonment Railway Station,12.99385097,77.59725653,"[77.6035693,12.98368012]"
270A,Shivajinagar Bus Station,12.98368012,77.6035693,"[77.54787,13.0453]"
270C,Jalahalli Village,13.0453,77.54787,"[77.5491777362667,13.0547337742917]"
270C,"HMT House,JALAHALLI,BESIDE OPEN AREA",13.0547337743,77.5491777363,"[77.5518767965099,13.0520985806152]"
270C,"BEL Market,JALAHALLI,BESIDE OPEN AREA",13.0520985806,77.5518767965,"[77.5540997274,13.0493093748]"
270C,"State Bank BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF BHARAT ELECTRONICS LIMITED PARK",13.0493093748,77.5540997274,"[77.55652,13.04553]"
270C,"BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF BHARAT ELECTRONICS LIMITED COMPOUND",13.04553,77.55652,"[77.5572837378507,13.0412790301322]"
270C,"Gokula,MATHIKERE,OPPOSITE OF VENKATESHWARA SWAMY TEMPLE",13.0412790301,77.5572837379,"[77.557762,13.034203]"
270C,Mathikere,13.034203,77.557762,"[77.5616008274839,13.0288246386713]"
270C,"Ramaiah College Mathikere,MATHIKERE,IN FRONT OF GANESHA DARSHINI HOTEL",13.0288246387,77.5616008275,"[77.5619537016999,13.0261763880091]"
270C,"Divanara palya,DIVANRA PALYA, MATHIKERE,OPPOSITE OF SHANIMAHATHMA TEMPLE",13.026176388,77.5619537017,"[77.561234,13.018478]"
270C,"Yeshwanthpura Tollgate,YESHAWANTHAPURA,OPPOSITE OF KENDRIYA VIDYALAYA",13.018478,77.561234,"[77.56289701,13.01565694]"
270C,Tata Institute,13.01565694,77.56289701,"[77.57510678,13.01465113]"
270C,Kendriya Vidyalaya CPRI,13.01465113,77.57510678,"[77.58192714,13.01449816]"
270C,Mekhri Circle,13.01449816,77.58192714,"[77.59123183,13.00917837]"
270C,TV Tower Munireddy palya,13.00917837,77.59123183,"[77.592745414,13.0067990441]"
270C,"JC Nagara,JC NAGARA,BESIDE POST OFFICE",13.0067990441,77.592745414,"[77.59725653,12.99385097]"
270C,Contonment Railway Station,12.99385097,77.59725653,"[77.59936485,12.98965218]"
270C,CSI,12.98965218,77.59936485,"[77.59763625,12.98389098]"
270C,Indian Express,12.98389098,77.59763625,"[77.6035693,12.98368012]"
270C,Shivajinagar Bus Station,12.98368012,77.6035693,"[77.5259556435,13.07678123]"
270D,"Abbigere Village,ABBIGERE,BESIDE PANCHAMUKHA GANAPATHI TEMPLE",13.07678123,77.5259556435,"[77.5277685623628,13.0711771392235]"
270D,"Abbigere Dinne,ABBIGERE,BESIDE SRI GANESH FAST FOOD",13.0711771392,77.5277685624,"[77.5295611922577,13.0707920907022]"
270D,"Abbigere Cross,ABBIGERE CROSS,BESIDE OPEN AREA",13.0707920907,77.5295611923,"[77.5306547046034,13.0637407629436]"
270D,"Kammagondanahalli Temple,KAMMAGONDANAHALLI,BESIDE POOJA JEWELLERS & BANKERS",13.0637407629,77.5306547046,"[77.5312537150357,13.0609400681796]"
270D,"SRS Mathikere,KAMMAGONDANAHALLI,BESIDE SRI VENKATESHWARA RICE TRADERS",13.0609400682,77.531253715,"[77.5327361841,13.0568340607]"
270D,"KG Halli Post Office,KAMMAGONDANAHALLI,BESIDE LINO FOOT WEAR",13.0568340607,77.5327361841,"[77.534696929542,13.0550436409221]"
270D,"KG Halli Bridge,K.G.HALLI,BESIDE SALEEM STORES",13.0550436409,77.5346969295,"[77.5491777362667,13.0547337742917]"
270D,"HMT House,JALAHALLI,BESIDE OPEN AREA",13.0547337743,77.5491777363,"[77.5518767965099,13.0520985806152]"
270D,"BEL Market,JALAHALLI,BESIDE OPEN AREA",13.0520985806,77.5518767965,"[77.5540997274,13.0493093748]"
270D,"State Bank BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF BHARAT ELECTRONICS LIMITED PARK",13.0493093748,77.5540997274,"[77.5572837378507,13.0412790301322]"
270D,"Gokula,MATHIKERE,OPPOSITE OF VENKATESHWARA SWAMY TEMPLE",13.0412790301,77.5572837379,"[77.5576779029524,13.0357420400574]"
270D,"Mathikere,MATHIKERE,BESIDE DR.SHYAMPRASAD MUKHERJEE FLYOVER ARCH",13.0357420401,77.557677903,"[77.5616008274839,13.0288246386713]"
270D,"Ramaiah College Mathikere,MATHIKERE,IN FRONT OF GANESHA DARSHINI HOTEL",13.0288246387,77.5616008275,"[77.5619537016999,13.0261763880091]"
270D,"Divanara palya,DIVANRA PALYA, MATHIKERE,OPPOSITE OF SHANIMAHATHMA TEMPLE",13.026176388,77.5619537017,"[77.561234,13.018478]"
270D,"Yeshwanthpura Tollgate,YESHAWANTHAPURA,OPPOSITE OF KENDRIYA VIDYALAYA",13.018478,77.561234,"[77.56289701,13.01565694]"
270D,Tata Institute,13.01565694,77.56289701,"[77.57510678,13.01465113]"
270D,Kendriya Vidyalaya CPRI,13.01465113,77.57510678,"[77.58192714,13.01449816]"
270D,Mekhri Circle,13.01449816,77.58192714,"[77.59123183,13.00917837]"
270D,TV Tower Munireddy palya,13.00917837,77.59123183,"[77.59725653,12.99385097]"
270D,Contonment Railway Station,12.99385097,77.59725653,"[77.59763625,12.98389098]"
270D,Indian Express,12.98389098,77.59763625,"[77.6035693,12.98368012]"
270D,Shivajinagar Bus Station,12.98368012,77.6035693,"[77.532134112,13.0669609923]"
270G,"Vishweshwaraiah Enclave,ABBIGERE,BESIDE RESIDENTIAL AREA",13.0669609923,77.532134112,"[77.5306547046034,13.0637407629436]"
270G,"Kammagondanahalli Temple,KAMMAGONDANAHALLI,BESIDE POOJA JEWELLERS & BANKERS",13.0637407629,77.5306547046,"[77.5312537150357,13.0609400681796]"
270G,"SRS Mathikere,KAMMAGONDANAHALLI,BESIDE SRI VENKATESHWARA RICE TRADERS",13.0609400682,77.531253715,"[77.5327361841,13.0568340607]"
270G,"KG Halli Post Office,KAMMAGONDANAHALLI,BESIDE LINO FOOT WEAR",13.0568340607,77.5327361841,"[77.534696929542,13.0550436409221]"
270G,"KG Halli Bridge,K.G.HALLI,BESIDE SALEEM STORES",13.0550436409,77.5346969295,"[77.5491777362667,13.0547337742917]"
270G,"HMT House,JALAHALLI,BESIDE OPEN AREA",13.0547337743,77.5491777363,"[77.5518767965099,13.0520985806152]"
270G,"BEL Market,JALAHALLI,BESIDE OPEN AREA",13.0520985806,77.5518767965,"[77.5572837378507,13.0412790301322]"
270G,"Gokula,MATHIKERE,OPPOSITE OF VENKATESHWARA SWAMY TEMPLE",13.0412790301,77.5572837379,"[77.5576779029524,13.0357420400574]"
270G,"Mathikere,MATHIKERE,BESIDE DR.SHYAMPRASAD MUKHERJEE FLYOVER ARCH",13.0357420401,77.557677903,"[77.5616008274839,13.0288246386713]"
270G,"Ramaiah College Mathikere,MATHIKERE,IN FRONT OF GANESHA DARSHINI HOTEL",13.0288246387,77.5616008275,"[77.5619537016999,13.0261763880091]"
270G,"Divanara palya,DIVANRA PALYA, MATHIKERE,OPPOSITE OF SHANIMAHATHMA TEMPLE",13.026176388,77.5619537017,"[77.561234,13.018478]"
270G,"Yeshwanthpura Tollgate,YESHAWANTHAPURA,OPPOSITE OF KENDRIYA VIDYALAYA",13.018478,77.561234,"[77.56289701,13.01565694]"
270G,Tata Institute,13.01565694,77.56289701,"[77.57510678,13.01465113]"
270G,Kendriya Vidyalaya CPRI,13.01465113,77.57510678,"[77.58192714,13.01449816]"
270G,Mekhri Circle,13.01449816,77.58192714,"[77.592745414,13.0067990441]"
270G,"JC Nagara,JC NAGARA,BESIDE POST OFFICE",13.0067990441,77.592745414,"[77.59725653,12.99385097]"
270G,Contonment Railway Station,12.99385097,77.59725653,"[77.59936485,12.98965218]"
270G,CSI,12.98965218,77.59936485,"[77.6035693,12.98368012]"
270G,Shivajinagar Bus Station,12.98368012,77.6035693,"[77.5923588994416,12.9197565816171]"
270HA,"Jayanagara 9th Block,JAYANAGARA 9TH BLOCK,BESIDE HOTEL SRI SAI",12.9197565816,77.5923588994,"[77.5933845451659,12.9226893214618]"
270HA,"Jayanagara T Block,JAYANAGARA 4TH T BLOCK,BESIDE HDFC BANK",12.9226893215,77.5933845452,"[77.5887716805949,12.9231859777075]"
270HA,"Jayanagara 18th Main,JAYANAGARA 4TH T BLOCK,OPPOSITE OF LAKSHMI AYURVEDIC CENTER",12.9231859777,77.5887716806,"[77.5876041867249,12.9279596029171]"
270HA,"Church,JAYANAGARA 4TH T BLOCK,BESIDE POORNIMA CONVENTION",12.9279596029,77.5876041867,"[77.58420959115,12.9284826437007]"
270HA,"Jayanagara 4th Block,TTMC",12.9284826437,77.5842095912,"[77.5839063618,12.9317783285]"
270HA,"Jayanagara 3rd Block,JAYANAGARA 3RD BLOCK,OPPOSITE OF UTL TECHNOLOGIS",12.9317783285,77.5839063618,"[77.5839236286,12.9361068271]"
270HA,"Madavan Park,JAYANAGARA 3RD BLOCK,OPPOSITE OF ORIENTAL INSUARENCE",12.9361068271,77.5839236286,"[77.5799340103,12.9390512221]"
270HA,"Vijaya College,BASAVANAGUDI,OPPOSITE OF INFORMATICS",12.9390512221,77.5799340103,"[77.5799635984,12.944399463]"
270HA,"RV Teachers College,BASAVANAGUDI,BESIDE MEGA AGENSIS",12.944399463,77.5799635984,"[77.5798964898135,12.9495261854038]"
270HA,"Lalbagh West Gate,V.V.PURAM,BESIDE HDFC BANK",12.9495261854,77.5798964898,"[77.5798819155073,12.9536740969716]"
270HA,"Minarva Circle,V.V.PURAM",12.953674097,77.5798819155,"[77.5850038882,12.96354088]"
270HA,"Town Hall,OPPOSITE OF RANI CHANNAMMA STATUE",12.96354088,77.5850038882,"[77.5864692125,12.9685279448]"
270HA,"Corporation,CORPORATION,IN FRONT OF BANAPPA PARK",12.9685279448,77.5864692125,"[77.5824879762,12.972107688]"
270HA,"Cauvery Bhavana,K.R. MARKET,OPPOSITE OF BWSSB",12.972107688,77.5824879762,"[77.573219,12.978678]"
270HA,"Kempegowda Bus Station,MAJESTIC,BESIDE AMAR HOTEL",12.978678,77.573219,"[77.5713099939793,12.9978901319732]"
270HA,"Malleshwaram Circle,MALLESHWARAM,BESIDE R.R.GOLD PALACE",12.997890132,77.571309994,"[77.57128,12.99966]"
270HA,"Malleshwaram 8th Cross,MALLESHWARAM,BESIDE FLOWER MARKET",12.99966,77.57128,"[77.5711547211,13.005030714]"
270HA,"Malleshwaram 15th Cross,MALLESHWARAM,BESIDE SAI MANDIR",13.005030714,77.5711547211,"[77.5710476004,13.0090816878]"
270HA,"Malleshwaram 18th Cross,MALLESHWARAM,BESIDE KARNATAKA EXAMINATION AUTHORITY",13.0090816878,77.5710476004,"[77.56289701,13.01565694]"
270HA,Tata Institute,13.01565694,77.56289701,"[77.5612011294322,13.0185127896074]"
270HA,"Yeshwanthpura Tollgate,YESHAWANTHAPURA,IN FRONT OF KENDRIYA VIDYALAYA",13.0185127896,77.5612011294,"[77.5617277532499,13.0264212680664]"
270HA,"Divanara palya,DIVANRA PALYA, MATHIKERE,IN FRONT OF DEEPTHI ENGINEERING",13.0264212681,77.5617277532,"[77.5616808138337,13.0284445335145]"
270HA,"Ramaiah College Mathikere,MATHIKERE,IN FRONT OF AMRUTHA KABAB CENTRE",13.0284445335,77.5616808138,"[77.5573473945702,13.0345050409528]"
270HA,"Mathikere,MATHIKERE,IN FRONT OF VINAYAKA CONDIMENTS",13.034505041,77.5573473946,"[77.5571444693165,13.0413037857712]"
270HA,"Gokula,MATHIKERE,IN FRONT OF VENKATESHWARA SWAMY TEMPLE",13.0413037858,77.5571444693,"[77.5535199950827,13.0498049320328]"
270HA,"State Bank BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF HOTEL SHRI MAHALASHA DARSHAN",13.049804932,77.5535199951,"[77.5447449818298,13.0493463840687]"
270HA,"HMT Auditorium,H.M.T.,NEAR H.M.T.AUDITORIUM",13.0493463841,77.5447449818,"[77.54665,13.07346]"
271,Jalahalli East Area 7th camp,13.07346,77.54665,"[77.5446710084,13.0676762201]"
271,"Jalahalli East,JALAHALLI EAST,BESIDE OPEN AREA",13.0676762201,77.5446710084,"[77.5462521706,13.0580927711]"
271,"Gangamma Circle,JALAHALLI EAST,BESIDE NEW BAKERY CENTER",13.0580927711,77.5462521706,"[77.5491777362667,13.0547337742917]"
271,"HMT House,JALAHALLI,BESIDE OPEN AREA",13.0547337743,77.5491777363,"[77.5520220877253,13.0515688123302]"
271,"BEL Market,JALAHALLI,BESIDE NEW STONE BAKERY",13.0515688123,77.5520220877,"[77.5540997274,13.0493093748]"
271,"State Bank BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF BHARAT ELECTRONICS LIMITED PARK",13.0493093748,77.5540997274,"[77.55652,13.04553]"
271,"BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF BHARAT ELECTRONICS LIMITED COMPOUND",13.04553,77.55652,"[77.5572837378507,13.0412790301322]"
271,"Gokula,MATHIKERE,OPPOSITE OF VENKATESHWARA SWAMY TEMPLE",13.0412790301,77.5572837379,"[77.557762,13.034203]"
271,Mathikere,13.034203,77.557762,"[77.5616008274839,13.0288246386713]"
271,"Ramaiah College Mathikere,MATHIKERE,IN FRONT OF GANESHA DARSHINI HOTEL",13.0288246387,77.5616008275,"[77.5619537016999,13.0261763880091]"
271,"Divanara palya,DIVANRA PALYA, MATHIKERE,OPPOSITE OF SHANIMAHATHMA TEMPLE",13.026176388,77.5619537017,"[77.561234,13.018478]"
271,"Yeshwanthpura Tollgate,YESHAWANTHAPURA,OPPOSITE OF KENDRIYA VIDYALAYA",13.018478,77.561234,"[77.56289701,13.01565694]"
271,Tata Institute,13.01565694,77.56289701,"[77.573859287467,12.994235933493]"
271,"Link Road,MALLESHWARAM,BESIDE PRASAD STRORES",12.9942359335,77.5738592875,"[77.572342,12.978062]"
271,Kempegowda Bus Station,12.978062,77.572342,"[77.573219,12.978678]"
271A,"Kempegowda Bus Station,MAJESTIC,BESIDE AMAR HOTEL",12.978678,77.573219,"[77.572098665973,12.9899747663903]"
271A,"Central,SHESHADRI PURAM,OPPOSITE TO HOTEL GREEN ARCHID",12.9899747664,77.572098666,"[77.5713099939793,12.9978901319732]"
271A,"Malleshwaram Circle,MALLESHWARAM,BESIDE R.R.GOLD PALACE",12.997890132,77.571309994,"[77.57128,12.99966]"
271A,"Malleshwaram 8th Cross,MALLESHWARAM,BESIDE FLOWER MARKET",12.99966,77.57128,"[77.5711547211,13.005030714]"
271A,"Malleshwaram 15th Cross,MALLESHWARAM,BESIDE SAI MANDIR",13.005030714,77.5711547211,"[77.5710476004,13.0090816878]"
271A,"Malleshwaram 18th Cross,MALLESHWARAM,BESIDE KARNATAKA EXAMINATION AUTHORITY",13.0090816878,77.5710476004,"[77.56289701,13.01565694]"
271A,Tata Institute,13.01565694,77.56289701,"[77.5612011294322,13.0185127896074]"
271A,"Yeshwanthpura Tollgate,YESHAWANTHAPURA,IN FRONT OF KENDRIYA VIDYALAYA",13.0185127896,77.5612011294,"[77.5617277532499,13.0264212680664]"
271A,"Divanara palya,DIVANRA PALYA, MATHIKERE,IN FRONT OF DEEPTHI ENGINEERING",13.0264212681,77.5617277532,"[77.5616808138337,13.0284445335145]"
271A,"Ramaiah College Mathikere,MATHIKERE,IN FRONT OF AMRUTHA KABAB CENTRE",13.0284445335,77.5616808138,"[77.5573473945702,13.0345050409528]"
271A,"Mathikere,MATHIKERE,IN FRONT OF VINAYAKA CONDIMENTS",13.034505041,77.5573473946,"[77.5571444693165,13.0413037857712]"
271A,"Gokula,MATHIKERE,IN FRONT OF VENKATESHWARA SWAMY TEMPLE",13.0413037858,77.5571444693,"[77.5535199950827,13.0498049320328]"
271A,"State Bank BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF HOTEL SHRI MAHALASHA DARSHAN",13.049804932,77.5535199951,"[77.5520220877253,13.0515688123302]"
271A,"BEL Market,JALAHALLI,BESIDE NEW STONE BAKERY",13.0515688123,77.5520220877,"[77.5489801480202,13.0547037986195]"
271A,"HMT House,JALAHALLI,BEISDE HMT TRANSIT HOUSE",13.0547037986,77.548980148,"[77.5259556435,13.07678123]"
271A,"Abbigere Village,ABBIGERE,BESIDE PANCHAMUKHA GANAPATHI TEMPLE",13.07678123,77.5259556435,"[77.5383932143,13.0796185043]"
271C,"Singapura,SINGAPURA VILLAGE,BESIDE OPEN AREA",13.0796185043,77.5383932143,"[77.5483414438,13.0814613495]"
271C,"MS Palya,MOHAMMAD SAB PALYA,BESIDE STATE BANK ATM",13.0814613495,77.5483414438,"[77.5446710084,13.0676762201]"
271C,"Jalahalli East,JALAHALLI EAST,BESIDE OPEN AREA",13.0676762201,77.5446710084,"[77.5462521706,13.0580927711]"
271C,"Gangamma Circle,JALAHALLI EAST,BESIDE NEW BAKERY CENTER",13.0580927711,77.5462521706,"[77.5491777362667,13.0547337742917]"
271C,"HMT House,JALAHALLI,BESIDE OPEN AREA",13.0547337743,77.5491777363,"[77.5518767965099,13.0520985806152]"
271C,"BEL Market,JALAHALLI,BESIDE OPEN AREA",13.0520985806,77.5518767965,"[77.5540997274,13.0493093748]"
271C,"State Bank BEL Circle,BHARAT ELECTRONICS LIMITED,IN FRONT OF BHARAT ELECTRONICS LIMITED PARK",13.0493093748,77.5540997274,"[77.5572837378507,13.0412790301322]"
271C,"Gokula,MATHIKERE,OPPOSITE OF VENKATESHWARA SWAMY TEMPLE",13.0412790301,77.5572837379,"[77.5576779029524,13.0357420400574]"
271C,"Mathikere,MATHIKERE,BESIDE DR.SHYAMPRASAD MUKHERJEE FLYOVER ARCH",13.0357420401,77.557677903,"[77.5616008274839,13.0288246386713]"
271C,"Ramaiah College Mathikere,MATHIKERE,IN FRONT OF GANESHA DARSHINI HOTEL",13.0288246387,77.5616008275,"[77.5619537016999,13.0261763880091]"
271C,"Divanara palya,DIVANRA PALYA, MATHIKERE,OPPOSITE OF SHANIMAHATHMA TEMPLE",13.026176388,77.5619537017,"[77.561234,13.018478]"
271C,"Yeshwanthpura Tollgate,YESHAWANTHAPURA,OPPOSITE OF KENDRIYA VIDYALAYA",13.018478,77.561234,"[77.56289701,13.01565694]"
271C,Tata Institute,13.01565694,77.56289701,"[77.573859287467,12.994235933493]"
271C,"Link Road,MALLESHWARAM,BESIDE PRASAD STRORES",12.9942359335,77.5738592875,"[77.572342,12.978062]"
271C,Kempegowda Bus Station,12.978062,77.572342,"[77.54787,13.0453]"
271D,Jalahalli Village,13.0453,77.54787,"[77.5487918034,13.041352937]"
271D,"Muthyalaya Nagar,MUTHYALA NAGARA, NEAR MATHIKERE,BESIDE MUTHYALAMMA TEMPLE",13.041352937,77.5487918034,"[77.5535206974792,13.0383810697468]"
271D,"Muthyalaya Nagar Cross,MATHIKERE, CHOUDESHWARI BUS STOP,OPPOSITE OF FRIENDS DRIVING SCHOOL",13.0383810697,77.5535206975,"[77.554171728,13.0331773963]"
271D,"Chowdeshwari Bus Stand JP Park,MATHIKERE, CHOUDESHWARI BUS STOP,IN FRONT OF LOK ANAND APARTMENTS",13.0331773963,77.554171728,"[77.557762,13.034203]"
271D,Mathikere,13.034203,77.557762,"[77.5616008274839,13.0288246386713]"
